Zeit;Kanal A
(ms);(V)

0,72866564;0,98440580
0,72876964;0,98440580
0,72887364;1,03115800
0,72897764;0,98440580
0,72908164;0,98440580
0,72918564;1,03115800
0,72928964;0,98440580
0,72939364;0,98440580
0,72949764;0,98440580
0,72960164;1,03115800
0,72970564;0,98440580
0,72980964;0,98440580
0,72991364;0,98440580
0,73001764;0,98440580
0,73012164;0,98440580
0,73022564;0,98440580
0,73032964;0,98440580
0,73043364;0,98440580
0,73053764;0,98440580
0,73064164;0,98440580
0,73074564;0,98440580
0,73084964;0,98440580
0,73095364;0,98440580
0,73105764;1,03115800
0,73116164;0,98440580
0,73126564;1,03115800
0,73136964;0,98440580
0,73147364;0,98440580
0,73157764;0,98440580
0,73168164;0,98440580
0,73178564;0,98440580
0,73188964;0,98440580
0,73199364;0,98440580
0,73209764;0,98440580
0,73220164;0,98440580
0,73230564;0,98440580
0,73240964;1,03115800
0,73251364;0,98440580
0,73261764;1,03115800
0,73272164;0,98440580
0,73282564;0,98440580
0,73292964;1,03115800
0,73303364;0,98440580
0,73313764;0,98440580
0,73324164;1,03115800
0,73334564;0,98440580
0,73344964;0,98440580
0,73355364;0,93750000
0,73365764;1,03115800
0,73376164;1,03115800
0,73386564;0,98440580
0,73396964;0,98440580
0,73407364;1,03115800
0,73417764;0,98440580
0,73428164;1,03115800
0,73438564;0,98440580
0,73448964;1,03115800
0,73459364;0,98440580
0,73469764;0,98440580
0,73480164;0,98440580
0,73490564;1,03115800
0,73500964;1,03115800
0,73511364;0,98440580
0,73521764;1,03115800
0,73532164;0,98440580
0,73542564;0,98440580
0,73552964;0,98440580
0,73563364;1,03115800
0,73573764;1,03115800
0,73584164;0,98440580
0,73594564;0,98440580
0,73604964;0,98440580
0,73615364;0,98440580
0,73625764;0,98440580
0,73636164;0,98440580
0,73646564;0,98440580
0,73656964;1,03115800
0,73667364;0,98440580
0,73677764;0,98440580
0,73688164;0,98440580
0,73698564;0,98440580
0,73708964;0,98440580
0,73719364;0,98440580
0,73729764;0,98440580
0,73740164;1,03115800
0,73750564;0,98440580
0,73760964;0,98440580
0,73771364;0,98440580
0,73781764;0,98440580
0,73792164;0,98440580
0,73802564;0,98440580
0,73812964;0,98440580
0,73823364;0,98440580
0,73833764;0,98440580
0,73844164;0,98440580
0,73854564;1,03115800
0,73864964;0,98440580
0,73875364;0,98440580
0,73885764;0,98440580
0,73896164;0,98440580
0,73906564;0,98440580
0,73916964;0,98440580
0,73927364;1,03115800
0,73937764;0,98440580
0,73948164;1,03115800
0,73958564;0,98440580
0,73968964;0,98440580
0,73979364;0,98440580
0,73989764;1,03115800
0,74000164;0,98440580
0,74010564;0,98440580
0,74020964;0,98440580
0,74031364;0,98440580
0,74041764;0,98440580
0,74052164;0,98440580
0,74062564;0,98440580
0,74072964;0,98440580
0,74083364;0,98440580
0,74093764;0,98440580
0,74104164;0,98440580
0,74114564;0,98440580
0,74124964;1,03115800
0,74135364;0,98440580
0,74145764;0,98440580
0,74156164;0,98440580
0,74166564;0,98440580
0,74176964;0,98440580
0,74187364;0,98440580
0,74197764;0,98440580
0,74208164;0,98440580
0,74218564;0,98440580
0,74228964;0,98440580
0,74239364;0,98440580
0,74249764;0,98440580
0,74260164;0,98440580
0,74270564;0,98440580
0,74280964;0,98440580
0,74291364;0,98440580
0,74301764;1,03115800
0,74312164;0,93750000
0,74322564;0,98440580
0,74332964;0,98440580
0,74343364;0,98440580
0,74353764;0,98440580
0,74364164;0,98440580
0,74374564;0,98440580
0,74384964;0,98440580
0,74395364;0,98440580
0,74405764;0,98440580
0,74416164;0,98440580
0,74426564;0,98440580
0,74436964;0,98440580
0,74447364;0,98440580
0,74457764;0,98440580
0,74468164;1,03115800
0,74478564;1,03115800
0,74488964;0,98440580
0,74499364;0,98440580
0,74509764;0,98440580
0,74520164;1,03115800
0,74530564;0,98440580
0,74540964;0,93750000
0,74551364;0,98440580
0,74561764;0,98440580
0,74572164;0,98440580
0,74582564;0,98440580
0,74592964;0,98440580
0,74603364;0,98440580
0,74613764;0,98440580
0,74624164;0,98440580
0,74634564;0,98440580
0,74644964;0,98440580
0,74655364;0,98440580
0,74665764;0,98440580
0,74676164;1,03115800
0,74686564;0,98440580
0,74696964;0,98440580
0,74707364;0,98440580
0,74717764;0,93750000
0,74728164;0,98440580
0,74738564;0,98440580
0,74748964;0,98440580
0,74759364;0,98440580
0,74769764;0,98440580
0,74780164;0,98440580
0,74790564;0,98440580
0,74800964;0,98440580
0,74811364;0,98440580
0,74821764;0,98440580
0,74832164;0,98440580
0,74842564;0,98440580
0,74852964;0,98440580
0,74863364;0,98440580
0,74873764;0,98440580
0,74884164;0,98440580
0,74894564;1,03115800
0,74904964;0,98440580
0,74915364;0,98440580
0,74925764;0,98440580
0,74936164;0,98440580
0,74946564;0,98440580
0,74956964;0,98440580
0,74967364;0,98440580
0,74977764;0,98440580
0,74988164;0,98440580
0,74998564;0,98440580
0,75008964;1,03115800
0,75019364;0,98440580
0,75029764;0,98440580
0,75040164;0,98440580
0,75050564;0,98440580
0,75060964;0,98440580
0,75071364;0,98440580
0,75081764;0,98440580
0,75092164;1,03115800
0,75102564;0,98440580
0,75112964;0,98440580
0,75123364;1,03115800
0,75133764;0,98440580
0,75144164;0,98440580
0,75154564;0,98440580
0,75164964;0,98440580
0,75175364;1,03115800
0,75185764;0,98440580
0,75196164;0,98440580
0,75206564;0,98440580
0,75216964;0,98440580
0,75227364;0,98440580
0,75237764;0,98440580
0,75248164;0,98440580
0,75258564;0,98440580
0,75268964;0,98440580
0,75279364;0,98440580
0,75289764;0,98440580
0,75300164;0,98440580
0,75310564;1,03115800
0,75320964;0,98440580
0,75331364;1,03115800
0,75341764;0,98440580
0,75352164;0,98440580
0,75362564;0,98440580
0,75372964;0,98440580
0,75383364;0,98440580
0,75393764;0,98440580
0,75404164;0,98440580
0,75414564;0,98440580
0,75424964;0,98440580
0,75435364;0,98440580
0,75445764;0,98440580
0,75456164;0,98440580
0,75466564;0,98440580
0,75476964;0,98440580
0,75487364;0,98440580
0,75497764;0,98440580
0,75508164;0,98440580
0,75518564;0,98440580
0,75528964;0,93750000
0,75539364;0,98440580
0,75549764;0,98440580
0,75560164;0,98440580
0,75570564;0,98440580
0,75580964;0,98440580
0,75591364;0,98440580
0,75601764;0,93750000
0,75612164;0,93750000
0,75622564;0,98440580
0,75632964;0,98440580
0,75643364;0,98440580
0,75653764;0,98440580
0,75664164;0,98440580
0,75674564;0,98440580
0,75684964;0,98440580
0,75695364;0,98440580
0,75705764;0,98440580
0,75716164;0,98440580
0,75726564;0,98440580
0,75736964;0,98440580
0,75747364;0,98440580
0,75757764;0,98440580
0,75768164;0,98440580
0,75778564;0,98440580
0,75788964;0,98440580
0,75799364;0,98440580
0,75809764;1,03115800
0,75820164;0,98440580
0,75830564;0,98440580
0,75840964;0,98440580
0,75851364;0,98440580
0,75861764;0,98440580
0,75872164;0,98440580
0,75882564;0,98440580
0,75892964;0,98440580
0,75903364;0,98440580
0,75913764;0,98440580
0,75924164;0,98440580
0,75934564;0,98440580
0,75944964;0,98440580
0,75955364;0,98440580
0,75965764;1,03115800
0,75976164;0,98440580
0,75986564;0,98440580
0,75996964;0,98440580
0,76007364;0,98440580
0,76017764;0,98440580
0,76028164;0,98440580
0,76038564;0,98440580
0,76048964;1,03115800
0,76059364;1,03115800
0,76069764;0,98440580
0,76080164;0,98440580
0,76090564;0,98440580
0,76100964;0,98440580
0,76111364;0,98440580
0,76121764;0,98440580
0,76132164;0,98440580
0,76142564;1,03115800
0,76152964;0,98440580
0,76163364;0,98440580
0,76173764;0,98440580
0,76184164;0,98440580
0,76194564;0,98440580
0,76204964;0,98440580
0,76215364;0,98440580
0,76225764;0,98440580
0,76236164;0,98440580
0,76246564;0,98440580
0,76256964;1,03115800
0,76267364;0,98440580
0,76277764;0,98440580
0,76288164;0,98440580
0,76298564;0,98440580
0,76308964;0,98440580
0,76319364;0,98440580
0,76329764;0,93750000
0,76340164;1,03115800
0,76350564;0,93750000
0,76360964;0,98440580
0,76371364;0,98440580
0,76381764;0,98440580
0,76392164;0,98440580
0,76402564;0,98440580
0,76412964;1,03115800
0,76423364;1,03115800
0,76433764;0,98440580
0,76444164;0,98440580
0,76454564;0,98440580
0,76464964;0,98440580
0,76475364;0,98440580
0,76485764;0,98440580
0,76496164;0,98440580
0,76506564;0,98440580
0,76516964;0,98440580
0,76527364;0,98440580
0,76537764;0,98440580
0,76548164;1,03115800
0,76558564;0,98440580
0,76568964;0,98440580
0,76579364;0,98440580
0,76589764;0,98440580
0,76600164;0,98440580
0,76610564;1,03115800
0,76620964;0,98440580
0,76631364;0,98440580
0,76641764;0,98440580
0,76652164;0,98440580
0,76662564;1,03115800
0,76672964;0,98440580
0,76683364;0,98440580
0,76693764;0,98440580
0,76704164;0,98440580
0,76714564;0,98440580
0,76724964;0,98440580
0,76735364;0,98440580
0,76745764;0,98440580
0,76756164;1,03115800
0,76766564;1,03115800
0,76776964;1,03115800
0,76787364;0,98440580
0,76797764;0,98440580
0,76808164;0,98440580
0,76818564;0,98440580
0,76828964;0,98440580
0,76839364;0,98440580
0,76849764;0,98440580
0,76860164;0,98440580
0,76870564;0,98440580
0,76880964;1,03115800
0,76891364;0,98440580
0,76901764;0,98440580
0,76912164;0,98440580
0,76922564;0,98440580
0,76932964;0,98440580
0,76943364;0,98440580
0,76953764;0,98440580
0,76964164;0,98440580
0,76974564;0,98440580
0,76984964;0,98440580
0,76995364;0,98440580
0,77005764;0,98440580
0,77016164;1,03115800
0,77026564;1,03115800
0,77036964;0,98440580
0,77047364;0,98440580
0,77057764;0,98440580
0,77068164;0,98440580
0,77078564;0,98440580
0,77088964;0,98440580
0,77099364;0,98440580
0,77109764;0,98440580
0,77120164;0,98440580
0,77130564;0,98440580
0,77140964;1,03115800
0,77151364;0,98440580
0,77161764;0,98440580
0,77172164;0,98440580
0,77182564;0,98440580
0,77192964;0,98440580
0,77203364;0,98440580
0,77213764;0,98440580
0,77224164;0,98440580
0,77234564;0,98440580
0,77244964;0,98440580
0,77255364;0,98440580
0,77265764;0,98440580
0,77276164;0,98440580
0,77286564;0,98440580
0,77296964;0,98440580
0,77307364;0,98440580
0,77317764;0,98440580
0,77328164;0,98440580
0,77338564;0,98440580
0,77348964;0,98440580
0,77359364;1,03115800
0,77369764;0,98440580
0,77380164;0,98440580
0,77390564;1,03115800
0,77400964;1,03115800
0,77411364;0,98440580
0,77421764;0,98440580
0,77432164;0,98440580
0,77442564;0,98440580
0,77452964;0,98440580
0,77463364;0,98440580
0,77473764;0,98440580
0,77484164;0,98440580
0,77494564;0,98440580
0,77504964;1,03115800
0,77515364;0,98440580
0,77525764;0,98440580
0,77536164;0,98440580
0,77546564;1,03115800
0,77556964;0,98440580
0,77567364;0,98440580
0,77577764;1,03115800
0,77588164;0,98440580
0,77598564;1,03115800
0,77608964;1,03115800
0,77619364;0,98440580
0,77629764;0,98440580
0,77640164;0,98440580
0,77650564;0,98440580
0,77660964;0,98440580
0,77671364;0,98440580
0,77681764;0,98440580
0,77692164;0,98440580
0,77702564;0,98440580
0,77712964;0,98440580
0,77723364;0,98440580
0,77733764;0,98440580
0,77744164;0,93750000
0,77754564;0,98440580
0,77764964;0,98440580
0,77775364;0,98440580
0,77785764;0,98440580
0,77796164;0,98440580
0,77806564;0,98440580
0,77816964;0,98440580
0,77827364;0,98440580
0,77837764;0,98440580
0,77848164;0,98440580
0,77858564;0,98440580
0,77868964;0,98440580
0,77879364;0,98440580
0,77889764;0,98440580
0,77900164;0,98440580
0,77910564;0,98440580
0,77920964;0,98440580
0,77931364;0,98440580
0,77941764;0,98440580
0,77952164;0,98440580
0,77962564;0,93750000
0,77972964;0,98440580
0,77983364;0,98440580
0,77993764;0,98440580
0,78004164;1,03115800
0,78014564;0,98440580
0,78024964;0,98440580
0,78035364;1,03115800
0,78045764;0,98440580
0,78056164;0,98440580
0,78066564;0,98440580
0,78076964;0,98440580
0,78087364;0,98440580
0,78097764;0,98440580
0,78108164;0,98440580
0,78118564;0,98440580
0,78128964;0,98440580
0,78139364;0,98440580
0,78149764;1,03115800
0,78160164;0,98440580
0,78170564;1,03115800
0,78180964;0,98440580
0,78191364;0,98440580
0,78201764;0,98440580
0,78212164;0,98440580
0,78222564;0,98440580
0,78232964;0,98440580
0,78243364;1,03115800
0,78253764;0,98440580
0,78264164;0,98440580
0,78274564;0,98440580
0,78284964;0,98440580
0,78295364;0,98440580
0,78305764;0,98440580
0,78316164;0,98440580
0,78326564;0,98440580
0,78336964;0,98440580
0,78347364;0,98440580
0,78357764;0,98440580
0,78368164;0,98440580
0,78378564;1,03115800
0,78388964;0,98440580
0,78399364;0,98440580
0,78409764;0,98440580
0,78420164;0,98440580
0,78430564;1,03115800
0,78440964;0,98440580
0,78451364;0,98440580
0,78461764;0,98440580
0,78472164;0,98440580
0,78482564;0,98440580
0,78492964;0,98440580
0,78503364;0,98440580
0,78513764;0,98440580
0,78524164;0,98440580
0,78534564;0,98440580
0,78544964;0,98440580
0,78555364;1,03115800
0,78565764;0,98440580
0,78576164;0,98440580
0,78586564;0,98440580
0,78596964;1,03115800
0,78607364;0,98440580
0,78617764;0,98440580
0,78628164;0,98440580
0,78638564;0,98440580
0,78648964;1,03115800
0,78659364;1,03115800
0,78669764;0,98440580
0,78680164;0,98440580
0,78690564;1,03115800
0,78700964;0,98440580
0,78711364;0,98440580
0,78721764;0,98440580
0,78732164;0,98440580
0,78742564;0,98440580
0,78752964;0,98440580
0,78763364;0,98440580
0,78773764;1,03115800
0,78784164;0,98440580
0,78794564;0,98440580
0,78804964;0,98440580
0,78815364;0,98440580
0,78825764;0,98440580
0,78836164;0,98440580
0,78846564;0,98440580
0,78856964;0,98440580
0,78867364;0,98440580
0,78877764;0,98440580
0,78888164;0,98440580
0,78898564;0,98440580
0,78908964;0,98440580
0,78919364;0,98440580
0,78929764;0,98440580
0,78940164;0,98440580
0,78950564;0,98440580
0,78960964;0,98440580
0,78971364;0,98440580
0,78981764;0,98440580
0,78992164;0,98440580
0,79002564;0,98440580
0,79012964;0,98440580
0,79023364;0,98440580
0,79033764;0,98440580
0,79044164;0,98440580
0,79054564;0,98440580
0,79064964;0,98440580
0,79075364;0,98440580
0,79085764;0,98440580
0,79096164;0,98440580
0,79106564;0,98440580
0,79116964;0,98440580
0,79127364;1,03115800
0,79137764;0,98440580
0,79148164;1,03115800
0,79158564;0,98440580
0,79168964;0,98440580
0,79179364;0,98440580
0,79189764;0,98440580
0,79200164;0,98440580
0,79210564;0,98440580
0,79220964;0,98440580
0,79231364;0,98440580
0,79241764;0,98440580
0,79252164;0,98440580
0,79262564;0,98440580
0,79272964;0,98440580
0,79283364;0,98440580
0,79293764;0,98440580
0,79304164;0,98440580
0,79314564;0,98440580
0,79324964;0,98440580
0,79335364;0,98440580
0,79345764;0,98440580
0,79356164;0,98440580
0,79366564;0,98440580
0,79376964;0,98440580
0,79387364;0,98440580
0,79397764;0,98440580
0,79408164;0,98440580
0,79418564;0,98440580
0,79428964;1,03115800
0,79439364;0,98440580
0,79449764;0,98440580
0,79460164;0,98440580
0,79470564;0,98440580
0,79480964;0,98440580
0,79491364;0,98440580
0,79501764;0,98440580
0,79512164;0,98440580
0,79522564;0,98440580
0,79532964;0,98440580
0,79543364;0,98440580
0,79553764;0,98440580
0,79564164;0,98440580
0,79574564;0,98440580
0,79584964;0,98440580
0,79595364;1,03115800
0,79605764;0,98440580
0,79616164;0,98440580
0,79626564;0,98440580
0,79636964;0,98440580
0,79647364;0,98440580
0,79657764;0,98440580
0,79668164;0,98440580
0,79678564;0,98440580
0,79688964;0,98440580
0,79699364;0,98440580
0,79709764;1,03115800
0,79720164;0,98440580
0,79730564;0,98440580
0,79740964;0,98440580
0,79751364;0,98440580
0,79761764;0,98440580
0,79772164;0,98440580
0,79782564;0,98440580
0,79792964;0,98440580
0,79803364;0,98440580
0,79813764;0,98440580
0,79824164;0,98440580
0,79834564;0,98440580
0,79844964;0,98440580
0,79855364;0,98440580
0,79865764;0,98440580
0,79876164;0,98440580
0,79886564;0,98440580
0,79896964;0,98440580
0,79907364;0,98440580
0,79917764;0,98440580
0,79928164;0,98440580
0,79938564;1,03115800
0,79948964;0,98440580
0,79959364;0,98440580
0,79969764;0,98440580
0,79980164;0,98440580
0,79990564;0,98440580
0,80000964;0,98440580
0,80011364;1,03115800
0,80021764;0,98440580
0,80032164;0,98440580
0,80042564;0,98440580
0,80052964;0,98440580
0,80063364;0,98440580
0,80073764;0,98440580
0,80084164;1,03115800
0,80094564;0,98440580
0,80104964;1,03115800
0,80115364;0,98440580
0,80125764;0,98440580
0,80136164;0,98440580
0,80146564;0,98440580
0,80156964;0,98440580
0,80167364;0,98440580
0,80177764;0,98440580
0,80188164;0,98440580
0,80198564;0,98440580
0,80208964;0,98440580
0,80219364;0,98440580
0,80229764;0,98440580
0,80240164;0,98440580
0,80250564;0,98440580
0,80260964;0,98440580
0,80271364;0,98440580
0,80281764;0,98440580
0,80292164;0,98440580
0,80302564;0,98440580
0,80312964;1,03115800
0,80323364;0,98440580
0,80333764;0,98440580
0,80344164;0,98440580
0,80354564;0,98440580
0,80364964;0,98440580
0,80375364;0,98440580
0,80385764;0,93750000
0,80396164;0,98440580
0,80406564;0,93750000
0,80416964;0,98440580
0,80427364;0,98440580
0,80437764;0,98440580
0,80448164;0,98440580
0,80458564;0,98440580
0,80468964;0,98440580
0,80479364;1,03115800
0,80489764;0,98440580
0,80500164;1,03115800
0,80510564;0,98440580
0,80520964;0,98440580
0,80531364;0,98440580
0,80541764;0,98440580
0,80552164;0,98440580
0,80562564;0,98440580
0,80572964;0,98440580
0,80583364;0,98440580
0,80593764;0,98440580
0,80604164;0,98440580
0,80614564;0,98440580
0,80624964;0,98440580
0,80635364;0,98440580
0,80645764;0,98440580
0,80656164;0,98440580
0,80666564;0,98440580
0,80676964;0,98440580
0,80687364;0,98440580
0,80697764;0,98440580
0,80708164;0,98440580
0,80718564;0,98440580
0,80728964;0,98440580
0,80739364;0,98440580
0,80749764;0,98440580
0,80760164;0,98440580
0,80770564;0,98440580
0,80780964;0,98440580
0,80791364;0,98440580
0,80801764;0,98440580
0,80812164;0,98440580
0,80822564;0,98440580
0,80832964;0,98440580
0,80843364;0,98440580
0,80853764;0,98440580
0,80864164;0,98440580
0,80874564;0,98440580
0,80884964;0,98440580
0,80895364;0,98440580
0,80905764;0,98440580
0,80916164;0,98440580
0,80926564;0,93750000
0,80936964;0,98440580
0,80947364;0,98440580
0,80957764;0,98440580
0,80968164;0,98440580
0,80978564;0,98440580
0,80988964;0,98440580
0,80999364;0,93750000
0,81009764;0,98440580
0,81020164;0,98440580
0,81030564;0,93750000
0,81040964;0,98440580
0,81051364;0,98440580
0,81061764;0,98440580
0,81072164;0,98440580
0,81082564;0,98440580
0,81092964;0,98440580
0,81103364;0,98440580
0,81113764;0,98440580
0,81124164;0,98440580
0,81134564;0,98440580
0,81144964;0,98440580
0,81155364;0,98440580
0,81165764;0,98440580
0,81176164;0,98440580
0,81186564;0,98440580
0,81196964;0,98440580
0,81207364;0,98440580
0,81217764;0,98440580
0,81228164;1,03115800
0,81238564;0,98440580
0,81248964;0,98440580
0,81259364;0,98440580
0,81269764;1,03115800
0,81280164;0,98440580
0,81290564;0,98440580
0,81300964;0,98440580
0,81311364;0,98440580
0,81321764;0,98440580
0,81332164;0,98440580
0,81342564;0,98440580
0,81352964;0,93750000
0,81363364;0,98440580
0,81373764;0,98440580
0,81384164;0,98440580
0,81394564;0,98440580
0,81404964;0,98440580
0,81415364;0,98440580
0,81425764;0,98440580
0,81436164;0,98440580
0,81446564;0,98440580
0,81456964;0,98440580
0,81467364;1,03115800
0,81477764;0,98440580
0,81488164;0,98440580
0,81498564;0,93750000
0,81508964;0,98440580
0,81519364;0,98440580
0,81529764;0,98440580
0,81540164;0,98440580
0,81550564;0,98440580
0,81560964;0,98440580
0,81571364;0,98440580
0,81581764;1,03115800
0,81592164;0,98440580
0,81602564;1,03115800
0,81612964;0,98440580
0,81623364;0,98440580
0,81633764;0,98440580
0,81644164;1,03115800
0,81654564;0,98440580
0,81664964;0,98440580
0,81675364;0,98440580
0,81685764;0,98440580
0,81696164;0,98440580
0,81706564;0,98440580
0,81716964;0,98440580
0,81727364;0,98440580
0,81737764;0,98440580
0,81748164;0,98440580
0,81758564;0,98440580
0,81768964;0,98440580
0,81779364;0,98440580
0,81789764;0,98440580
0,81800164;0,98440580
0,81810564;0,98440580
0,81820964;0,98440580
0,81831364;0,98440580
0,81841764;0,98440580
0,81852164;0,98440580
0,81862564;0,98440580
0,81872964;0,98440580
0,81883364;0,98440580
0,81893764;0,98440580
0,81904164;0,98440580
0,81914564;0,98440580
0,81924964;0,98440580
0,81935364;0,98440580
0,81945764;0,98440580
0,81956164;0,98440580
0,81966564;0,98440580
0,81976964;0,98440580
0,81987364;0,98440580
0,81997764;1,03115800
0,82008164;0,98440580
0,82018564;0,98440580
