Zeit;Kanal A
(ms);(V)

-0,36643090;1,07806300
-0,36632690;1,07806300
-0,36622290;1,07806300
-0,36611890;1,07806300
-0,36601490;1,07806300
-0,36591090;1,07806300
-0,36580690;1,07806300
-0,36570290;1,07806300
-0,36559890;1,07806300
-0,36549490;1,12496900
-0,36539090;1,07806300
-0,36528690;1,12496900
-0,36518290;1,07806300
-0,36507890;1,07806300
-0,36497490;1,07806300
-0,36487090;1,07806300
-0,36476690;1,07806300
-0,36466290;1,07806300
-0,36455890;1,07806300
-0,36445490;1,07806300
-0,36435090;1,07806300
-0,36424690;1,07806300
-0,36414290;1,07806300
-0,36403890;1,07806300
-0,36393490;1,12496900
-0,36383090;1,07806300
-0,36372690;1,07806300
-0,36362290;1,07806300
-0,36351890;1,07806300
-0,36341490;1,07806300
-0,36331090;1,07806300
-0,36320690;1,07806300
-0,36310290;1,07806300
-0,36299890;1,07806300
-0,36289490;1,07806300
-0,36279090;1,07806300
-0,36268690;1,12496900
-0,36258290;1,07806300
-0,36247890;1,07806300
-0,36237490;1,07806300
-0,36227090;1,07806300
-0,36216690;1,07806300
-0,36206290;1,07806300
-0,36195890;1,07806300
-0,36185490;1,12496900
-0,36175090;1,07806300
-0,36164690;1,07806300
-0,36154290;1,07806300
-0,36143890;1,07806300
-0,36133490;1,07806300
-0,36123090;1,07806300
-0,36112690;1,07806300
-0,36102290;1,07806300
-0,36091890;1,12496900
-0,36081490;1,07806300
-0,36071090;1,07806300
-0,36060690;1,07806300
-0,36050290;1,07806300
-0,36039890;1,07806300
-0,36029490;1,07806300
-0,36019090;1,07806300
-0,36008690;1,07806300
-0,35998290;1,07806300
-0,35987890;1,07806300
-0,35977490;1,07806300
-0,35967090;1,07806300
-0,35956690;1,07806300
-0,35946290;1,07806300
-0,35935890;1,07806300
-0,35925490;1,07806300
-0,35915090;1,07806300
-0,35904690;1,07806300
-0,35894290;1,07806300
-0,35883890;1,07806300
-0,35873490;1,07806300
-0,35863090;1,07806300
-0,35852690;1,07806300
-0,35842290;1,07806300
-0,35831890;1,12496900
-0,35821490;1,03115800
-0,35811090;1,07806300
-0,35800690;1,07806300
-0,35790290;1,07806300
-0,35779890;1,03115800
-0,35769490;1,07806300
-0,35759090;1,07806300
-0,35748690;1,07806300
-0,35738290;1,07806300
-0,35727890;1,07806300
-0,35717490;1,07806300
-0,35707090;1,07806300
-0,35696690;1,07806300
-0,35686290;1,07806300
-0,35675890;1,07806300
-0,35665490;1,07806300
-0,35655090;1,07806300
-0,35644690;1,07806300
-0,35634290;1,07806300
-0,35623890;1,07806300
-0,35613490;1,07806300
-0,35603090;1,07806300
-0,35592690;1,07806300
-0,35582290;1,07806300
-0,35571890;1,07806300
-0,35561490;1,07806300
-0,35551090;1,07806300
-0,35540690;1,07806300
-0,35530290;1,07806300
-0,35519890;1,07806300
-0,35509490;1,07806300
-0,35499090;1,07806300
-0,35488690;1,07806300
-0,35478290;1,07806300
-0,35467890;1,07806300
-0,35457490;1,07806300
-0,35447090;1,07806300
-0,35436690;1,07806300
-0,35426290;1,07806300
-0,35415890;1,12496900
-0,35405490;1,12496900
-0,35395090;1,07806300
-0,35384690;1,07806300
-0,35374290;1,07806300
-0,35363890;1,07806300
-0,35353490;1,07806300
-0,35343090;1,07806300
-0,35332690;1,07806300
-0,35322290;1,07806300
-0,35311890;1,07806300
-0,35301490;1,07806300
-0,35291090;1,03115800
-0,35280690;1,07806300
-0,35270290;1,07806300
-0,35259890;1,07806300
-0,35249490;1,07806300
-0,35239090;1,03115800
-0,35228690;1,07806300
-0,35218290;1,03115800
-0,35207890;1,07806300
-0,35197490;1,07806300
-0,35187090;1,07806300
-0,35176690;1,07806300
-0,35166290;1,12496900
-0,35155890;1,07806300
-0,35145490;1,07806300
-0,35135090;1,12496900
-0,35124690;1,03115800
-0,35114290;1,07806300
-0,35103890;1,07806300
-0,35093490;1,07806300
-0,35083090;1,07806300
-0,35072690;1,07806300
-0,35062290;1,07806300
-0,35051890;1,07806300
-0,35041490;1,07806300
-0,35031090;1,07806300
-0,35020690;1,07806300
-0,35010290;1,07806300
-0,34999890;1,07806300
-0,34989490;1,07806300
-0,34979090;1,07806300
-0,34968690;1,07806300
-0,34958290;1,07806300
-0,34947890;1,07806300
-0,34937490;1,07806300
-0,34927090;1,07806300
-0,34916690;1,07806300
-0,34906290;1,07806300
-0,34895890;1,07806300
-0,34885490;1,03115800
-0,34875090;1,07806300
-0,34864690;1,07806300
-0,34854290;1,03115800
-0,34843890;1,07806300
-0,34833490;1,07806300
-0,34823090;1,07806300
-0,34812690;1,07806300
-0,34802290;1,12496900
-0,34791890;1,12496900
-0,34781490;1,07806300
-0,34771090;1,07806300
-0,34760690;1,07806300
-0,34750290;1,07806300
-0,34739890;1,07806300
-0,34729490;1,07806300
-0,34719090;1,07806300
-0,34708690;1,07806300
-0,34698290;1,07806300
-0,34687890;1,07806300
-0,34677490;1,07806300
-0,34667090;1,12496900
-0,34656690;1,07806300
-0,34646290;1,07806300
-0,34635890;1,07806300
-0,34625490;1,07806300
-0,34615090;1,07806300
-0,34604690;1,12496900
-0,34594290;1,07806300
-0,34583890;1,07806300
-0,34573490;1,03115800
-0,34563090;1,07806300
-0,34552690;1,07806300
-0,34542290;1,07806300
-0,34531890;1,07806300
-0,34521490;1,07806300
-0,34511090;1,07806300
-0,34500690;1,12496900
-0,34490290;1,07806300
-0,34479890;1,07806300
-0,34469490;1,07806300
-0,34459090;1,07806300
-0,34448690;1,07806300
-0,34438290;1,07806300
-0,34427890;1,07806300
-0,34417490;1,07806300
-0,34407090;1,07806300
-0,34396690;1,07806300
-0,34386290;1,07806300
-0,34375890;1,12496900
-0,34365490;1,12496900
-0,34355090;1,07806300
-0,34344690;1,07806300
-0,34334290;1,07806300
-0,34323890;1,07806300
-0,34313490;1,07806300
-0,34303090;1,07806300
-0,34292690;1,07806300
-0,34282290;1,07806300
-0,34271890;1,07806300
-0,34261490;1,07806300
-0,34251090;1,12496900
-0,34240690;1,07806300
-0,34230290;1,07806300
-0,34219890;1,07806300
-0,34209490;1,07806300
-0,34199090;1,07806300
-0,34188690;1,07806300
-0,34178290;1,07806300
-0,34167890;1,07806300
-0,34157490;1,03115800
-0,34147090;1,07806300
-0,34136690;1,07806300
-0,34126290;1,07806300
-0,34115890;1,07806300
-0,34105490;1,07806300
-0,34095090;1,07806300
-0,34084690;1,07806300
-0,34074290;1,07806300
-0,34063890;1,07806300
-0,34053490;1,07806300
-0,34043090;1,07806300
-0,34032690;1,07806300
-0,34022290;1,07806300
-0,34011890;1,07806300
-0,34001490;1,07806300
-0,33991090;1,07806300
-0,33980690;1,07806300
-0,33970290;1,07806300
-0,33959890;1,12496900
-0,33949490;1,07806300
-0,33939090;1,12496900
-0,33928690;1,07806300
-0,33918290;1,07806300
-0,33907890;1,07806300
-0,33897490;1,07806300
-0,33887090;1,07806300
-0,33876690;1,03115800
-0,33866290;1,03115800
-0,33855890;1,07806300
-0,33845490;1,07806300
-0,33835090;1,07806300
-0,33824690;1,07806300
-0,33814290;1,07806300
-0,33803890;1,07806300
-0,33793490;1,07806300
-0,33783090;1,07806300
-0,33772690;1,07806300
-0,33762290;1,07806300
-0,33751890;1,12496900
-0,33741490;1,07806300
-0,33731090;1,07806300
-0,33720690;1,07806300
-0,33710290;1,07806300
-0,33699890;1,07806300
-0,33689490;1,07806300
-0,33679090;1,07806300
-0,33668690;1,07806300
-0,33658290;1,07806300
-0,33647890;1,07806300
-0,33637490;1,07806300
-0,33627090;1,07806300
-0,33616690;1,07806300
-0,33606290;1,07806300
-0,33595890;1,07806300
-0,33585490;1,07806300
-0,33575090;1,07806300
-0,33564690;1,07806300
-0,33554290;1,07806300
-0,33543890;1,07806300
-0,33533490;1,07806300
-0,33523090;1,07806300
-0,33512690;1,07806300
-0,33502290;1,07806300
-0,33491890;1,07806300
-0,33481490;1,07806300
-0,33471090;1,07806300
-0,33460690;1,07806300
-0,33450290;1,07806300
-0,33439890;1,07806300
-0,33429490;1,07806300
-0,33419090;1,07806300
-0,33408690;1,07806300
-0,33398290;1,12496900
-0,33387890;1,07806300
-0,33377490;1,07806300
-0,33367090;1,12496900
-0,33356690;1,07806300
-0,33346290;1,07806300
-0,33335890;1,07806300
-0,33325490;1,07806300
-0,33315090;1,07806300
-0,33304690;1,07806300
-0,33294290;1,07806300
-0,33283890;1,07806300
-0,33273490;1,07806300
-0,33263090;1,07806300
-0,33252690;1,07806300
-0,33242290;1,07806300
-0,33231890;1,07806300
-0,33221490;1,07806300
-0,33211090;1,07806300
-0,33200690;1,07806300
-0,33190290;1,07806300
-0,33179890;1,07806300
-0,33169490;1,07806300
-0,33159090;1,07806300
-0,33148690;1,12496900
-0,33138290;1,07806300
-0,33127890;1,07806300
-0,33117490;1,07806300
-0,33107090;1,07806300
-0,33096690;1,07806300
-0,33086290;1,07806300
-0,33075890;1,07806300
-0,33065490;1,07806300
-0,33055090;1,07806300
-0,33044690;1,07806300
-0,33034290;1,03115800
-0,33023890;1,07806300
-0,33013490;1,07806300
-0,33003090;1,12496900
-0,32992690;1,07806300
-0,32982290;1,07806300
-0,32971890;1,07806300
-0,32961490;1,07806300
-0,32951090;1,12496900
-0,32940690;1,07806300
-0,32930290;1,12496900
-0,32919890;1,07806300
-0,32909490;1,12496900
-0,32899090;1,07806300
-0,32888690;1,07806300
-0,32878290;1,07806300
-0,32867890;1,07806300
-0,32857490;1,07806300
-0,32847090;1,07806300
-0,32836690;1,07806300
-0,32826290;1,07806300
-0,32815890;1,07806300
-0,32805490;1,07806300
-0,32795090;1,07806300
-0,32784690;1,07806300
-0,32774290;1,07806300
-0,32763890;1,07806300
-0,32753490;1,07806300
-0,32743090;1,07806300
-0,32732690;1,07806300
-0,32722290;1,07806300
-0,32711890;1,03115800
-0,32701490;1,07806300
-0,32691090;1,07806300
-0,32680690;1,07806300
-0,32670290;1,07806300
-0,32659890;1,07806300
-0,32649490;1,07806300
-0,32639090;1,07806300
-0,32628690;1,07806300
-0,32618290;1,07806300
-0,32607890;1,07806300
-0,32597490;1,07806300
-0,32587090;1,07806300
-0,32576690;1,07806300
-0,32566290;1,07806300
-0,32555890;1,07806300
-0,32545490;1,07806300
-0,32535090;1,07806300
-0,32524690;1,12496900
-0,32514290;1,07806300
-0,32503890;1,07806300
-0,32493490;1,07806300
-0,32483090;1,07806300
-0,32472690;1,12496900
-0,32462290;1,07806300
-0,32451890;1,03115800
-0,32441490;1,07806300
-0,32431090;1,07806300
-0,32420690;1,07806300
-0,32410290;1,07806300
-0,32399890;1,07806300
-0,32389490;1,07806300
-0,32379090;1,12496900
-0,32368690;1,07806300
-0,32358290;1,07806300
-0,32347890;1,07806300
-0,32337490;1,07806300
-0,32327090;1,07806300
-0,32316690;1,07806300
-0,32306290;1,07806300
-0,32295890;1,07806300
-0,32285490;1,07806300
-0,32275090;1,07806300
-0,32264690;1,07806300
-0,32254290;1,07806300
-0,32243890;1,07806300
-0,32233490;1,07806300
-0,32223090;1,07806300
-0,32212690;1,07806300
-0,32202290;1,07806300
-0,32191890;1,07806300
-0,32181490;1,07806300
-0,32171090;1,07806300
-0,32160690;1,07806300
-0,32150290;1,07806300
-0,32139890;1,07806300
-0,32129490;1,07806300
-0,32119090;1,07806300
-0,32108690;1,07806300
-0,32098290;1,07806300
-0,32087890;1,07806300
-0,32077490;1,07806300
-0,32067090;1,12496900
-0,32056690;1,07806300
-0,32046290;1,07806300
-0,32035890;1,07806300
-0,32025490;1,12496900
-0,32015090;1,07806300
-0,32004690;1,07806300
-0,31994290;1,07806300
-0,31983890;1,07806300
-0,31973490;1,07806300
-0,31963090;1,07806300
-0,31952690;1,07806300
-0,31942290;1,07806300
-0,31931890;1,07806300
-0,31921490;1,03115800
-0,31911090;1,07806300
-0,31900690;1,07806300
-0,31890290;1,07806300
-0,31879890;1,07806300
-0,31869490;1,07806300
-0,31859090;1,07806300
-0,31848690;1,07806300
-0,31838290;1,07806300
-0,31827890;1,07806300
-0,31817490;1,07806300
-0,31807090;1,07806300
-0,31796690;1,07806300
-0,31786290;1,07806300
-0,31775890;1,07806300
-0,31765490;1,07806300
-0,31755090;1,07806300
-0,31744690;1,07806300
-0,31734290;1,07806300
-0,31723890;1,07806300
-0,31713490;1,07806300
-0,31703090;1,07806300
-0,31692690;1,07806300
-0,31682290;1,07806300
-0,31671890;1,07806300
-0,31661490;1,07806300
-0,31651090;1,12496900
-0,31640690;1,07806300
-0,31630290;1,07806300
-0,31619890;1,07806300
-0,31609490;1,07806300
-0,31599090;1,07806300
-0,31588690;1,07806300
-0,31578290;1,07806300
-0,31567890;1,07806300
-0,31557490;1,07806300
-0,31547090;1,07806300
-0,31536690;1,07806300
-0,31526290;1,07806300
-0,31515890;1,07806300
-0,31505490;1,03115800
-0,31495090;1,07806300
-0,31484690;1,07806300
-0,31474290;1,12496900
-0,31463890;1,03115800
-0,31453490;1,07806300
-0,31443090;1,07806300
-0,31432690;1,07806300
-0,31422290;1,07806300
-0,31411890;1,07806300
-0,31401490;1,07806300
-0,31391090;1,07806300
-0,31380690;1,07806300
-0,31370290;1,07806300
-0,31359890;1,07806300
-0,31349490;1,07806300
-0,31339090;1,07806300
-0,31328690;1,03115800
-0,31318290;1,07806300
-0,31307890;1,07806300
-0,31297490;1,07806300
-0,31287090;1,07806300
-0,31276690;1,07806300
-0,31266290;1,07806300
-0,31255890;1,07806300
-0,31245490;1,07806300
-0,31235090;1,07806300
-0,31224690;1,07806300
-0,31214290;1,07806300
-0,31203890;1,07806300
-0,31193490;1,07806300
-0,31183090;1,07806300
-0,31172690;1,07806300
-0,31162290;1,07806300
-0,31151890;1,07806300
-0,31141490;1,07806300
-0,31131090;1,07806300
-0,31120690;1,07806300
-0,31110290;1,12496900
-0,31099890;1,07806300
-0,31089490;1,07806300
-0,31079090;1,07806300
-0,31068690;1,07806300
-0,31058290;1,07806300
-0,31047890;1,07806300
-0,31037490;1,07806300
-0,31027090;1,07806300
-0,31016690;1,07806300
-0,31006290;1,07806300
-0,30995890;1,07806300
-0,30985490;1,03115800
-0,30975090;1,07806300
-0,30964690;1,07806300
-0,30954290;1,07806300
-0,30943890;1,07806300
-0,30933490;1,07806300
-0,30923090;1,07806300
-0,30912690;1,07806300
-0,30902290;1,12496900
-0,30891890;1,07806300
-0,30881490;1,07806300
-0,30871090;1,07806300
-0,30860690;1,07806300
-0,30850290;1,07806300
-0,30839890;1,07806300
-0,30829490;1,07806300
-0,30819090;1,07806300
-0,30808690;1,07806300
-0,30798290;1,07806300
-0,30787890;1,07806300
-0,30777490;1,07806300
-0,30767090;1,07806300
-0,30756690;1,07806300
-0,30746290;1,07806300
-0,30735890;1,07806300
-0,30725490;1,07806300
-0,30715090;1,07806300
-0,30704690;1,07806300
-0,30694290;1,07806300
-0,30683890;1,07806300
-0,30673490;1,07806300
-0,30663090;1,07806300
-0,30652690;1,12496900
-0,30642290;1,07806300
-0,30631890;1,07806300
-0,30621490;1,07806300
-0,30611090;1,07806300
-0,30600690;1,07806300
-0,30590290;1,07806300
-0,30579890;1,03115800
-0,30569490;1,07806300
-0,30559090;1,07806300
-0,30548690;1,07806300
-0,30538290;1,07806300
-0,30527890;1,07806300
-0,30517490;1,07806300
-0,30507090;1,07806300
-0,30496690;1,07806300
-0,30486290;1,07806300
-0,30475890;1,07806300
-0,30465490;1,07806300
-0,30455090;1,07806300
-0,30444690;1,07806300
-0,30434290;1,07806300
-0,30423890;1,07806300
-0,30413490;1,07806300
-0,30403090;1,07806300
-0,30392690;1,07806300
-0,30382290;1,07806300
-0,30371890;1,07806300
-0,30361490;1,07806300
-0,30351090;1,03115800
-0,30340690;1,07806300
-0,30330290;1,03115800
-0,30319890;1,07806300
-0,30309490;1,07806300
-0,30299090;1,07806300
-0,30288690;1,07806300
-0,30278290;1,07806300
-0,30267890;1,07806300
-0,30257490;1,07806300
-0,30247090;1,07806300
-0,30236690;1,07806300
-0,30226290;1,07806300
-0,30215890;1,07806300
-0,30205490;1,07806300
-0,30195090;1,07806300
-0,30184690;1,07806300
-0,30174290;1,07806300
-0,30163890;1,07806300
-0,30153490;1,07806300
-0,30143090;1,07806300
-0,30132690;1,07806300
-0,30122290;1,07806300
-0,30111890;1,12496900
-0,30101490;1,07806300
-0,30091090;1,03115800
-0,30080690;1,07806300
-0,30070290;1,07806300
-0,30059890;1,07806300
-0,30049490;1,07806300
-0,30039090;1,07806300
-0,30028690;1,07806300
-0,30018290;1,07806300
-0,30007890;1,07806300
-0,29997490;1,07806300
-0,29987090;1,07806300
-0,29976690;1,07806300
-0,29966290;1,07806300
-0,29955890;1,07806300
-0,29945490;1,07806300
-0,29935090;1,12496900
-0,29924690;1,07806300
-0,29914290;1,07806300
-0,29903890;1,07806300
-0,29893490;1,07806300
-0,29883090;1,07806300
-0,29872690;1,07806300
-0,29862290;1,07806300
-0,29851890;1,07806300
-0,29841490;1,07806300
-0,29831090;1,07806300
-0,29820690;1,07806300
-0,29810290;1,07806300
-0,29799890;1,07806300
-0,29789490;1,07806300
-0,29779090;1,12496900
-0,29768690;1,07806300
-0,29758290;1,07806300
-0,29747890;1,07806300
-0,29737490;1,07806300
-0,29727090;1,07806300
-0,29716690;1,07806300
-0,29706290;1,07806300
-0,29695890;1,07806300
-0,29685490;1,07806300
-0,29675090;1,07806300
-0,29664690;1,07806300
-0,29654290;1,07806300
-0,29643890;1,07806300
-0,29633490;1,07806300
-0,29623090;1,07806300
-0,29612690;1,07806300
-0,29602290;1,07806300
-0,29591890;1,07806300
-0,29581490;1,07806300
-0,29571090;1,07806300
-0,29560690;1,07806300
-0,29550290;1,12496900
-0,29539890;1,07806300
-0,29529490;1,07806300
-0,29519090;1,07806300
-0,29508690;1,12496900
-0,29498290;1,07806300
-0,29487890;1,07806300
-0,29477490;1,07806300
-0,29467090;1,07806300
-0,29456690;1,07806300
-0,29446290;1,07806300
-0,29435890;1,07806300
-0,29425490;1,07806300
-0,29415090;1,07806300
-0,29404690;1,07806300
-0,29394290;1,07806300
-0,29383890;1,07806300
-0,29373490;1,07806300
-0,29363090;1,12496900
-0,29352690;1,07806300
-0,29342290;1,07806300
-0,29331890;1,12496900
-0,29321490;1,07806300
-0,29311090;1,07806300
-0,29300690;1,07806300
-0,29290290;1,07806300
-0,29279890;1,07806300
-0,29269490;1,07806300
-0,29259090;1,07806300
-0,29248690;1,07806300
-0,29238290;1,07806300
-0,29227890;1,07806300
-0,29217490;1,07806300
-0,29207090;1,07806300
-0,29196690;1,07806300
-0,29186290;1,07806300
-0,29175890;1,07806300
-0,29165490;1,07806300
-0,29155090;1,07806300
-0,29144690;1,07806300
-0,29134290;1,07806300
-0,29123890;1,12496900
-0,29113490;1,07806300
-0,29103090;1,12496900
-0,29092690;1,07806300
-0,29082290;1,07806300
-0,29071890;1,07806300
-0,29061490;1,07806300
-0,29051090;1,07806300
-0,29040690;1,07806300
-0,29030290;1,07806300
-0,29019890;1,07806300
-0,29009490;1,07806300
-0,28999090;1,03115800
-0,28988690;1,07806300
-0,28978290;1,07806300
-0,28967890;1,12496900
-0,28957490;1,07806300
-0,28947090;1,07806300
-0,28936690;1,07806300
-0,28926290;1,07806300
-0,28915890;1,03115800
-0,28905490;1,07806300
-0,28895090;1,07806300
-0,28884690;1,07806300
-0,28874290;1,07806300
-0,28863890;1,07806300
-0,28853490;1,07806300
-0,28843090;1,07806300
-0,28832690;1,07806300
-0,28822290;1,07806300
-0,28811890;1,07806300
-0,28801490;1,07806300
-0,28791090;1,07806300
-0,28780690;1,07806300
-0,28770290;1,07806300
-0,28759890;1,07806300
-0,28749490;1,07806300
-0,28739090;1,07806300
-0,28728690;1,07806300
-0,28718290;1,07806300
-0,28707890;1,07806300
-0,28697490;1,12496900
-0,28687090;1,07806300
-0,28676690;1,07806300
-0,28666290;1,07806300
-0,28655890;1,07806300
-0,28645490;1,07806300
-0,28635090;1,07806300
-0,28624690;1,07806300
-0,28614290;1,07806300
-0,28603890;1,07806300
-0,28593490;1,07806300
-0,28583090;1,07806300
-0,28572690;1,07806300
-0,28562290;1,07806300
-0,28551890;1,12496900
-0,28541490;1,07806300
-0,28531090;1,07806300
-0,28520690;1,07806300
-0,28510290;1,07806300
-0,28499890;1,03115800
-0,28489490;1,07806300
-0,28479090;1,07806300
-0,28468690;1,07806300
-0,28458290;1,07806300
-0,28447890;1,07806300
-0,28437490;1,07806300
-0,28427090;1,12496900
-0,28416690;1,07806300
-0,28406290;1,07806300
-0,28395890;1,07806300
-0,28385490;1,07806300
-0,28375090;1,07806300
-0,28364690;1,03115800
-0,28354290;1,03115800
-0,28343890;1,07806300
-0,28333490;1,07806300
-0,28323090;1,07806300
-0,28312690;1,07806300
-0,28302290;1,07806300
-0,28291890;1,07806300
-0,28281490;1,12496900
-0,28271090;1,07806300
-0,28260690;1,07806300
-0,28250290;1,07806300
-0,28239890;1,07806300
-0,28229490;1,07806300
-0,28219090;1,07806300
-0,28208690;1,07806300
-0,28198290;1,07806300
-0,28187890;1,07806300
-0,28177490;1,07806300
-0,28167090;1,07806300
-0,28156690;1,07806300
-0,28146290;1,07806300
-0,28135890;1,07806300
-0,28125490;1,07806300
-0,28115090;1,07806300
-0,28104690;1,07806300
-0,28094290;1,07806300
-0,28083890;1,12496900
-0,28073490;1,07806300
-0,28063090;1,03115800
-0,28052690;1,12496900
-0,28042290;1,07806300
-0,28031890;1,07806300
-0,28021490;1,07806300
-0,28011090;1,07806300
-0,28000690;1,07806300
-0,27990290;1,07806300
-0,27979890;1,07806300
-0,27969490;1,07806300
-0,27959090;1,07806300
-0,27948690;1,07806300
-0,27938290;1,07806300
-0,27927890;1,07806300
-0,27917490;1,07806300
-0,27907090;1,07806300
-0,27896690;1,07806300
-0,27886290;1,07806300
-0,27875890;1,07806300
-0,27865490;1,07806300
-0,27855090;1,07806300
-0,27844690;1,07806300
-0,27834290;1,07806300
-0,27823890;1,07806300
-0,27813490;1,07806300
-0,27803090;1,07806300
-0,27792690;1,07806300
-0,27782290;1,12496900
-0,27771890;1,07806300
-0,27761490;1,07806300
-0,27751090;1,07806300
-0,27740690;1,07806300
-0,27730290;1,07806300
-0,27719890;1,07806300
-0,27709490;1,07806300
-0,27699090;1,07806300
-0,27688690;1,07806300
-0,27678290;1,07806300
-0,27667890;1,07806300
-0,27657490;1,07806300
-0,27647090;1,07806300
-0,27636690;1,07806300
-0,27626290;1,07806300
-0,27615890;1,07806300
-0,27605490;1,07806300
-0,27595090;1,07806300
-0,27584690;1,07806300
-0,27574290;1,07806300
-0,27563890;1,07806300
-0,27553490;1,03115800
-0,27543090;1,07806300
-0,27532690;1,07806300
-0,27522290;1,07806300
-0,27511890;1,07806300
-0,27501490;1,07806300
-0,27491090;1,07806300
-0,27480690;1,07806300
