Zeit;Kanal A
(ms);(mV)

20,51333313;-2,04785900
20,51833313;-2,04785900
20,52333313;-2,42002900
20,52833313;-1,30290300
20,53333313;-2,23425200
20,53833313;-1,48929600
20,54333313;-1,67568900
20,54833313;-0,74434050
20,55333313;-0,93073320
20,55833313;0,93073320
20,56333313;0,18577760
20,56833313;1,11712600
20,57333313;1,48929600
20,57833313;1,86146600
20,58333313;1,86146600
20,58833313;2,79281500
20,59333313;2,42002900
20,59833313;2,79281500
20,60333313;3,35137800
20,60833313;3,53715500
20,61333313;2,97859200
20,61833313;3,16498500
20,62333313;2,97859200
20,62833313;2,79281500
20,63333313;2,79281500
20,63833313;3,53715500
20,64333313;3,35137800
20,64833313;2,79281500
20,65333313;2,97859200
20,65833313;3,35137800
20,66333313;2,42002900
20,66833313;2,79281500
20,67333313;4,65428200
20,67833313;2,60642200
20,68333313;2,42002900
20,68833313;3,72354800
20,69333313;2,97859200
20,69833313;2,42002900
20,70333313;2,42002900
20,70833313;2,79281500
20,71333313;2,04785900
20,71833313;2,42002900
20,72333313;2,42002900
20,72833313;2,04785900
20,73333313;2,79281500
20,73833313;2,04785900
20,74333313;2,04785900
20,74833313;2,04785900
20,75333313;2,42002900
20,75833313;2,04785900
20,76333313;2,42002900
20,76833313;2,42002900
20,77333313;1,48929600
20,77833313;2,42002900
20,78333312;1,86146600
20,78833312;1,86146600
20,79333312;1,48929600
20,79833312;2,23425200
20,80333312;2,42002900
20,80833312;2,23425200
20,81333312;2,42002900
20,81833312;2,04785900
20,82333312;1,86146600
20,82833312;1,11712600
20,83333312;1,11712600
20,83833312;2,04785900
20,84333312;1,11712600
20,84833312;0,55856290
20,85333312;-1,11712600
20,85833312;-0,18577760
20,86333312;0,18577760
20,86833312;-0,74434050
20,87333312;-0,74434050
20,87833312;-1,11712600
20,88333312;-0,74434050
20,88833312;-0,37217020
20,89333312;-0,37217020
20,89833312;-0,74434050
20,90333312;-0,93073320
20,90833312;-1,30290300
20,91333312;-0,74434050
20,91833312;-0,55856290
20,92333312;-0,74434050
20,92833312;-1,11712600
20,93333312;-0,93073320
20,93833312;-1,30290300
20,94333312;-1,67568900
20,94833312;-1,48929600
20,95333312;-1,67568900
20,95833312;-2,04785900
20,96333312;-0,37217020
20,96833312;-1,86146600
20,97333312;-1,48929600
20,97833312;-1,67568900
20,98333312;-1,30290300
20,98833312;-1,48929600
20,99333312;-1,67568900
20,99833312;-0,93073320
21,00333312;-1,67568900
21,00833312;-2,60642200
21,01333312;-1,48929600
21,01833312;-1,48929600
21,02333312;-2,04785900
21,02833312;-1,86146600
21,03333312;-2,04785900
21,03833312;-2,23425200
21,04333312;-2,23425200
21,04833312;-2,60642200
21,05333312;-2,23425200
21,05833312;-2,97859200
21,06333312;-3,53715500
21,06833312;-2,97859200
21,07333312;-3,53715500
21,07833312;-3,53715500
21,08333312;-3,35137800
21,08833312;-3,72354800
21,09333312;-4,09571800
21,09833312;-4,09571800
21,10333312;-4,28211100
21,10833312;-4,84067400
21,11333312;-5,02706700
21,11833312;-5,95780000
21,12333312;-5,95780000
21,12833312;-5,39923700
21,13333312;-6,70275500
21,13833312;-6,70275500
21,14333312;-6,51636300
21,14833312;-6,32997000
21,15333312;-7,63348900
21,15833312;-6,88853300
21,16333312;-7,44709600
21,16833312;-6,70275500
21,17333312;-7,07492600
21,17833311;-7,26131900
21,18333311;-7,07492600
21,18833311;-5,95780000
21,19333311;-5,58562900
21,19833311;-5,77140700
21,20333311;-4,09571800
21,20833311;-4,46850300
21,21333311;-4,46850300
21,21833311;-4,84067400
21,22333311;-4,09571800
21,22833311;-4,09571800
21,23333311;-4,09571800
21,23833311;-4,09571800
21,24333311;-4,84067400
21,24833311;-4,09571800
21,25333311;-3,35137800
21,25833311;-4,84067400
21,26333311;-4,09571800
21,26833311;-4,65428200
21,27333311;-4,28211100
21,27833311;-3,90994000
21,28333311;-4,09571800
21,28833311;-4,09571800
21,29333311;-4,09571800
21,29833311;-3,90994000
21,30333311;-4,46850300
21,30833311;-4,09571800
21,31333311;-5,02706700
21,31833311;-4,46850300
21,32333311;-4,84067400
21,32833311;-5,02706700
21,33333311;-5,02706700
21,33833311;-5,95780000
21,34333311;-6,70275500
21,34833311;-6,14419300
21,35333311;-5,58562900
21,35833311;-5,95780000
21,36333311;-6,32997000
21,36833311;-5,39923700
21,37333311;-5,58562900
21,37833311;-5,39923700
21,38333311;-4,09571800
21,38833311;-3,90994000
21,39333311;-3,16498500
21,39833311;-2,23425200
21,40333311;-2,97859200
21,40833311;-2,23425200
21,41333311;-2,23425200
21,41833311;-2,04785900
21,42333311;-2,04785900
21,42833311;-1,48929600
21,43333311;-1,30290300
21,43833311;-2,79281500
21,44333311;-2,23425200
21,44833311;-1,48929600
21,45333311;-1,86146600
21,45833311;-0,55856290
21,46333311;-0,74434050
21,46833311;-0,55856290
21,47333311;0,18577760
21,47833311;1,11712600
21,48333311;1,11712600
21,48833311;1,86146600
21,49333311;2,79281500
21,49833311;2,42002900
21,50333311;2,04785900
21,50833311;2,23425200
21,51333311;2,79281500
21,51833311;2,97859200
21,52333311;1,86146600
21,52833311;3,35137800
21,53333311;2,60642200
21,53833311;2,04785900
21,54333311;2,97859200
21,54833311;2,97859200
21,55333311;2,97859200
21,55833311;2,97859200
21,56333311;3,16498500
21,56833311;3,35137800
21,57333310;3,53715500
21,57833310;3,90994000
21,58333310;3,72354800
21,58833310;4,09571800
21,59333310;3,90994000
21,59833310;3,16498500
21,60333310;4,28211100
21,60833310;4,09571800
21,61333310;4,09571800
21,61833310;3,90994000
21,62333310;4,65428200
21,62833310;4,28211100
21,63333310;4,65428200
21,63833310;4,28211100
21,64333310;4,28211100
21,64833310;4,28211100
21,65333310;4,28211100
21,65833310;4,28211100
21,66333310;4,28211100
21,66833310;5,58562900
21,67333310;4,84067400
21,67833310;5,02706700
21,68333310;5,58562900
21,68833310;4,46850300
21,69333310;4,46850300
21,69833310;4,84067400
21,70333310;4,65428200
21,70833310;4,65428200
21,71333310;4,84067400
21,71833310;3,90994000
21,72333310;4,09571800
21,72833310;3,72354800
21,73333310;4,09571800
21,73833310;3,53715500
21,74333310;3,35137800
21,74833310;3,90994000
21,75333310;3,16498500
21,75833310;2,79281500
21,76333310;2,97859200
21,76833310;3,16498500
21,77333310;3,35137800
21,77833310;1,11712600
21,78333310;2,23425200
21,78833310;2,42002900
21,79333310;2,42002900
21,79833310;2,60642200
21,80333310;2,60642200
21,80833310;2,79281500
21,81333310;2,42002900
21,81833310;2,79281500
21,82333310;2,04785900
21,82833310;3,72354800
21,83333310;3,16498500
21,83833310;2,97859200
21,84333310;4,65428200
21,84833310;3,72354800
21,85333310;4,65428200
21,85833310;3,72354800
21,86333310;3,72354800
21,86833310;3,90994000
21,87333310;3,53715500
21,87833310;4,28211100
21,88333310;3,90994000
21,88833310;5,02706700
21,89333310;4,28211100
21,89833310;4,65428200
21,90333310;4,84067400
21,90833310;4,65428200
21,91333310;4,84067400
21,91833310;5,21284400
21,92333310;5,39923700
21,92833310;6,51636300
21,93333310;5,58562900
21,93833310;5,21284400
21,94333310;5,21284400
21,94833310;5,77140700
21,95333310;4,84067400
21,95833310;5,02706700
21,96333310;5,58562900
21,96833309;4,84067400
21,97333309;5,39923700
21,97833309;3,35137800
21,98333309;4,84067400
21,98833309;4,65428200
21,99333309;4,28211100
21,99833309;4,84067400
22,00333309;4,84067400
22,00833309;4,65428200
22,01333309;4,65428200
22,01833309;4,84067400
22,02333309;4,65428200
22,02833309;5,58562900
22,03333309;5,21284400
22,03833309;5,21284400
22,04333309;5,58562900
22,04833309;5,02706700
22,05333309;4,84067400
22,05833309;3,90994000
22,06333309;4,65428200
22,06833309;4,84067400
22,07333309;3,90994000
22,07833309;4,46850300
22,08333309;3,72354800
22,08833309;3,72354800
22,09333309;4,28211100
22,09833309;4,65428200
22,10333309;3,72354800
22,10833309;4,09571800
22,11333309;3,72354800
22,11833309;3,90994000
22,12333309;3,53715500
22,12833309;3,90994000
22,13333309;3,90994000
22,13833309;3,53715500
22,14333309;2,97859200
22,14833309;2,97859200
22,15333309;3,35137800
22,15833309;2,79281500
22,16333309;2,97859200
22,16833309;2,42002900
22,17333309;2,04785900
22,17833309;1,48929600
22,18333309;2,04785900
22,18833309;2,04785900
22,19333309;2,42002900
22,19833309;1,86146600
22,20333309;1,48929600
22,20833309;1,11712600
22,21333309;2,04785900
22,21833309;2,79281500
22,22333309;1,67568900
22,22833309;1,67568900
22,23333309;1,48929600
22,23833309;1,48929600
22,24333309;1,30290300
22,24833309;1,11712600
22,25333309;1,67568900
22,25833309;0,93073320
22,26333309;1,48929600
22,26833309;0,55856290
22,27333309;1,11712600
22,27833309;1,11712600
22,28333309;1,30290300
22,28833309;2,04785900
22,29333309;0,74434050
22,29833309;0,93073320
22,30333309;1,86146600
22,30833309;2,04785900
22,31333309;1,30290300
22,31833309;2,04785900
22,32333309;1,48929600
22,32833309;1,67568900
22,33333309;2,04785900
22,33833309;2,42002900
22,34333309;2,42002900
22,34833309;2,04785900
22,35333309;1,48929600
22,35833309;2,04785900
22,36333308;2,04785900
22,36833308;1,86146600
22,37333308;2,42002900
22,37833308;1,86146600
22,38333308;2,04785900
22,38833308;2,04785900
22,39333308;1,86146600
22,39833308;2,23425200
22,40333308;2,04785900
22,40833308;2,23425200
22,41333308;2,04785900
22,41833308;1,67568900
22,42333308;1,48929600
22,42833308;1,48929600
22,43333308;1,48929600
22,43833308;2,42002900
22,44333308;1,48929600
22,44833308;1,11712600
22,45333308;2,42002900
22,45833308;2,23425200
22,46333308;0,55856290
22,46833308;1,11712600
22,47333308;0,55856290
22,47833308;1,30290300
22,48333308;0,18577760
22,48833308;0,55856290
22,49333308;0,55856290
22,49833308;0,18577760
22,50333308;0,18577760
22,50833308;0,18577760
22,51333308;0,00000000
22,51833308;0,18577760
22,52333308;-0,18577760
22,52833308;-0,55856290
22,53333308;-0,74434050
22,53833308;-1,30290300
22,54333308;-0,74434050
22,54833308;-0,55856290
22,55333308;-1,30290300
22,55833308;-0,93073320
22,56333308;-1,67568900
22,56833308;-1,67568900
22,57333308;-1,86146600
22,57833308;-2,23425200
22,58333308;-2,60642200
22,58833308;-2,79281500
22,59333308;-3,72354800
22,59833308;-3,90994000
22,60333308;-5,02706700
22,60833308;-5,39923700
22,61333308;-6,32997000
22,61833308;-6,51636300
22,62333308;-7,81988100
22,62833308;-8,19205200
22,63333308;-8,56422200
22,63833308;-8,37844500
22,64333308;-8,37844500
22,64833308;-8,93700700
22,65333308;-7,81988100
22,65833308;-7,63348900
22,66333308;-7,63348900
22,66833308;-6,88853300
22,67333308;-5,02706700
22,67833308;-4,84067400
22,68333308;-3,90994000
22,68833308;-2,60642200
22,69333308;-2,60642200
22,69833308;-2,23425200
22,70333308;-2,04785900
22,70833308;-2,23425200
22,71333308;-2,23425200
22,71833308;-2,04785900
22,72333308;-2,60642200
22,72833308;-2,42002900
22,73333308;-3,16498500
22,73833308;-2,97859200
22,74333308;-3,72354800
22,74833308;-3,16498500
22,75333308;-3,35137800
22,75833307;-2,60642200
22,76333307;-2,23425200
22,76833307;-2,04785900
22,77333307;-1,48929600
22,77833307;-1,30290300
22,78333307;-1,67568900
22,78833307;-1,30290300
22,79333307;-2,04785900
22,79833307;-2,04785900
22,80333307;-1,67568900
22,80833307;-3,16498500
22,81333307;-2,79281500
22,81833307;-3,53715500
22,82333307;-4,09571800
22,82833307;-4,09571800
22,83333307;-4,65428200
22,83833307;-4,28211100
22,84333307;-4,46850300
22,84833307;-3,90994000
22,85333307;-3,35137800
22,85833307;-2,60642200
22,86333307;-3,16498500
22,86833307;-1,86146600
22,87333307;-2,04785900
22,87833307;-1,86146600
22,88333307;-1,30290300
22,88833307;-1,48929600
22,89333307;-1,30290300
22,89833307;-1,86146600
22,90333307;-1,67568900
22,90833307;-2,23425200
22,91333307;-2,23425200
22,91833307;-2,42002900
22,92333307;-2,79281500
22,92833307;-2,04785900
22,93333307;-2,04785900
22,93833307;-1,11712600
22,94333307;-1,30290300
22,94833307;-0,55856290
22,95333307;0,00000000
22,95833307;0,18577760
22,96333307;1,48929600
22,96833307;1,11712600
22,97333307;1,86146600
22,97833307;2,23425200
22,98333307;2,42002900
22,98833307;2,23425200
22,99333307;2,97859200
22,99833307;2,60642200
23,00333307;3,16498500
23,00833307;2,79281500
23,01333307;3,16498500
23,01833307;3,53715500
23,02333307;2,79281500
23,02833307;2,97859200
23,03333307;2,79281500
23,03833307;4,28211100
23,04333307;2,60642200
23,04833307;2,42002900
23,05333307;2,04785900
23,05833307;2,79281500
23,06333307;2,97859200
23,06833307;3,35137800
23,07333307;3,35137800
23,07833307;2,79281500
23,08333307;2,04785900
23,08833307;2,42002900
23,09333307;2,04785900
23,09833307;2,04785900
23,10333307;2,04785900
23,10833307;2,79281500
23,11333307;1,86146600
23,11833307;2,42002900
23,12333307;2,04785900
23,12833307;2,04785900
23,13333307;2,23425200
23,13833307;2,42002900
23,14333307;1,86146600
23,14833307;2,04785900
23,15333307;2,42002900
23,15833306;2,04785900
23,16333306;1,48929600
23,16833306;1,67568900
23,17333306;1,48929600
23,17833306;2,42002900
23,18333306;1,48929600
23,18833306;1,86146600
23,19333306;2,79281500
23,19833306;1,86146600
23,20333306;2,04785900
23,20833306;1,86146600
23,21333306;2,79281500
23,21833306;2,04785900
23,22333306;1,30290300
23,22833306;1,30290300
23,23333306;1,48929600
23,23833306;1,11712600
23,24333306;0,00000000
23,24833306;0,18577760
23,25333306;-0,37217020
23,25833306;-0,74434050
23,26333306;-0,55856290
23,26833306;-0,55856290
23,27333306;-0,74434050
23,27833306;-0,55856290
23,28333306;-1,30290300
23,28833306;-0,37217020
23,29333306;-0,93073320
23,29833306;-0,74434050
23,30333306;-0,37217020
23,30833306;-0,55856290
23,31333306;-0,93073320
23,31833306;-0,74434050
23,32333306;-0,74434050
23,32833306;-1,67568900
23,33333306;-0,74434050
23,33833306;-0,74434050
23,34333306;-1,30290300
23,34833306;-0,93073320
23,35333306;-1,67568900
23,35833306;-1,86146600
23,36333306;-1,11712600
23,36833306;-1,30290300
23,37333306;-1,67568900
23,37833306;-1,11712600
23,38333306;-1,86146600
23,38833306;-1,30290300
23,39333306;-1,11712600
23,39833306;-1,48929600
23,40333306;-1,11712600
23,40833306;-1,11712600
23,41333306;-1,48929600
23,41833306;-0,93073320
23,42333306;-2,60642200
23,42833306;-2,23425200
23,43333306;-2,97859200
23,43833306;-3,16498500
23,44333306;-2,97859200
23,44833306;-2,97859200
23,45333306;-3,72354800
23,45833306;-3,35137800
23,46333306;-4,46850300
23,46833306;-4,09571800
23,47333306;-2,23425200
23,47833306;-4,09571800
23,48333306;-4,09571800
23,48833306;-3,90994000
23,49333306;-4,28211100
23,49833306;-4,65428200
23,50333306;-4,46850300
23,50833306;-4,84067400
23,51333306;-5,39923700
23,51833306;-5,77140700
23,52333306;-6,70275500
23,52833306;-6,32997000
23,53333306;-6,32997000
23,53833306;-6,51636300
23,54333306;-6,70275500
23,54833306;-7,63348900
23,55333305;-7,44709600
23,55833305;-7,26131900
23,56333305;-7,26131900
23,56833305;-6,70275500
23,57333305;-6,70275500
23,57833305;-6,32997000
23,58333305;-6,70275500
23,58833305;-5,58562900
23,59333305;-5,21284400
23,59833305;-5,02706700
23,60333305;-5,58562900
23,60833305;-4,46850300
23,61333305;-5,21284400
23,61833305;-3,90994000
23,62333305;-4,09571800
23,62833305;-3,72354800
23,63333305;-3,72354800
23,63833305;-4,09571800
23,64333305;-3,72354800
23,64833305;-3,90994000
23,65333305;-3,90994000
23,65833305;-4,46850300
23,66333305;-4,65428200
23,66833305;-3,72354800
23,67333305;-4,46850300
23,67833305;-4,09571800
23,68333305;-4,09571800
23,68833305;-4,28211100
23,69333305;-4,46850300
23,69833305;-4,46850300
23,70333305;-4,65428200
23,70833305;-4,09571800
23,71333305;-5,77140700
23,71833305;-4,84067400
23,72333305;-4,65428200
23,72833305;-6,32997000
23,73333305;-5,77140700
23,73833305;-5,95780000
23,74333305;-6,14419300
23,74833305;-6,32997000
23,75333305;-5,77140700
23,75833305;-5,39923700
23,76333305;-5,77140700
23,76833305;-5,02706700
23,77333305;-4,46850300
23,77833305;-3,90994000
23,78333305;-2,60642200
23,78833305;-3,72354800
23,79333305;-2,97859200
23,79833305;-2,60642200
23,80333305;-2,60642200
23,80833305;-1,86146600
23,81333305;-0,74434050
23,81833305;-1,67568900
23,82333305;-1,48929600
23,82833305;-2,23425200
23,83333305;-1,11712600
23,83833305;-1,30290300
23,84333305;-1,67568900
23,84833305;-1,48929600
23,85333305;-0,74434050
23,85833305;-0,74434050
23,86333305;0,00000000
23,86833305;0,55856290
23,87333305;1,11712600
23,87833305;1,48929600
23,88333305;2,04785900
23,88833305;2,23425200
23,89333305;2,60642200
23,89833305;2,04785900
23,90333305;2,42002900
23,90833305;2,97859200
23,91333305;2,42002900
23,91833305;2,60642200
23,92333305;2,42002900
23,92833305;2,79281500
23,93333305;2,42002900
23,93833305;2,79281500
23,94333305;2,79281500
23,94833304;2,97859200
23,95333304;3,35137800
23,95833304;3,16498500
23,96333304;3,53715500
23,96833304;3,90994000
23,97333304;3,72354800
23,97833304;4,09571800
23,98333304;4,46850300
23,98833304;3,90994000
23,99333304;3,90994000
23,99833304;4,09571800
24,00333304;3,90994000
24,00833304;3,72354800
24,01333304;4,09571800
24,01833304;3,72354800
24,02333304;4,09571800
24,02833304;3,90994000
24,03333304;3,90994000
24,03833304;4,28211100
24,04333304;3,72354800
24,04833304;4,09571800
24,05333304;3,90994000
24,05833304;4,65428200
24,06333304;3,90994000
24,06833304;5,21284400
24,07333304;4,84067400
24,07833304;3,90994000
24,08333304;4,28211100
24,08833304;5,02706700
24,09333304;4,84067400
24,09833304;3,72354800
24,10333304;4,09571800
24,10833304;4,28211100
24,11333304;3,72354800
24,11833304;4,28211100
24,12333304;3,35137800
24,12833304;3,35137800
24,13333304;3,35137800
24,13833304;3,90994000
24,14333304;2,79281500
24,14833304;3,35137800
24,15333304;2,97859200
24,15833304;2,79281500
24,16333304;2,97859200
24,16833304;2,60642200
24,17333304;2,79281500
24,17833304;2,42002900
24,18333304;2,79281500
24,18833304;2,42002900
24,19333304;2,04785900
24,19833304;2,79281500
24,20333304;2,79281500
24,20833304;3,16498500
24,21333304;2,79281500
24,21833304;2,42002900
24,22333304;2,79281500
24,22833304;2,79281500
24,23333304;2,42002900
24,23833304;2,97859200
24,24333304;3,53715500
24,24833304;4,84067400
24,25333304;4,65428200
24,25833304;3,53715500
24,26333304;3,72354800
24,26833304;3,90994000
24,27333304;3,90994000
24,27833304;4,28211100
24,28333304;3,53715500
24,28833304;4,84067400
24,29333304;4,09571800
24,29833304;3,90994000
24,30333304;4,84067400
24,30833304;4,84067400
24,31333304;5,02706700
24,31833304;4,84067400
24,32333304;4,84067400
24,32833304;5,58562900
24,33333304;5,02706700
24,33833304;4,65428200
24,34333303;4,84067400
24,34833303;5,02706700
24,35333303;4,65428200
24,35833303;4,65428200
24,36333303;4,65428200
24,36833303;4,65428200
24,37333303;4,65428200
24,37833303;4,65428200
24,38333303;4,65428200
24,38833303;4,84067400
24,39333303;4,46850300
24,39833303;4,65428200
24,40333303;4,65428200
24,40833303;5,21284400
24,41333303;5,21284400
24,41833303;4,46850300
24,42333303;4,84067400
24,42833303;4,65428200
24,43333303;4,84067400
24,43833303;4,84067400
24,44333303;4,65428200
24,44833303;4,65428200
24,45333303;3,90994000
24,45833303;4,46850300
24,46333303;4,46850300
24,46833303;4,65428200
24,47333303;4,46850300
24,47833303;3,72354800
24,48333303;3,90994000
24,48833303;2,97859200
24,49333303;4,09571800
